"WELL_PERMIT_NUM","PERIOD_ID","REPORTING_PERIOD","PRODUCTION_INDICATOR","WASTE_INDICATOR","WELL_STATUS","FARM_NAME_WELL_NUM","SPUD_DATE","GAS_QUANTITY","GAS_PRODUCTION_DAYS","CONDENSATE_QUANTITY","CONDENSATE_PRODUCTION_DAYS","OIL_QUANTITY","OIL_PRODUCTION_DAYS","AVERAGED","GROUP_NO","OPERATOR","OGO_NUM","WELL_COUNTY","WELL_MUNICIPALITY","WELL_LATITUDE","WELL_LONGITUDE","UNCONVENTIONAL","WELL_CONFIGURATION","WELL_TYPE","PRODUCTION_PERIOD_START_DATE","PRODUCTION_PERIOD_END_DATE","NON_PRODUCTION_COMMENTS","ADDITIONAL_COMMENTS","RECORD_SOURCE","SUBMISSION_FINAL_DATE","REPORT_GENERATED_DATE"
"081-21363","20JULP","Jul 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 21H","5/05/2014",15074.87,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487489,-77.278631,"Yes","Horizontal Well","GAS","7/01/2020","7/31/2020","","","OGRE","09/14/2020","3/01/2023"
"081-21363","20JUNP","Jun 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 21H","5/05/2014",12619.28,30,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487489,-77.278631,"Yes","Horizontal Well","GAS","6/01/2020","6/30/2020","","","OGRE","08/14/2020","3/01/2023"
"081-21363","20MARP","Mar 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 21H","5/05/2014",8938.34,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487489,-77.278631,"Yes","Horizontal Well","GAS","3/01/2020","3/31/2020","","","OGRE","05/15/2020","3/01/2023"
"081-21363","20MAYP","May 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 21H","5/05/2014",12277.39,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487489,-77.278631,"Yes","Horizontal Well","GAS","5/01/2020","5/31/2020","","","OGRE","07/15/2020","3/01/2023"
"081-21363","20NOVP","Nov 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 21H","5/05/2014",12830.48,30,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487489,-77.278631,"Yes","Horizontal Well","GAS","11/01/2020","11/30/2020","","","OGRE","01/14/2021","3/01/2023"
"081-21363","20OCTP","Oct 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 21H","5/05/2014",14092.37,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487489,-77.278631,"Yes","Horizontal Well","GAS","10/01/2020","10/31/2020","","","OGRE","12/14/2020","3/01/2023"
"081-21363","20SEPP","Sep 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 21H","5/05/2014",13869.06,30,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487489,-77.278631,"Yes","Horizontal Well","GAS","9/01/2020","9/30/2020","","","OGRE","11/13/2020","3/01/2023"
"081-21364","20APRP","Apr 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 22H","5/07/2014",11429.62,30,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487469,-77.278681,"Yes","Horizontal Well","GAS","4/01/2020","4/30/2020","","","OGRE","06/12/2020","3/01/2023"
"081-21364","20AUGP","Aug 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 22H","5/07/2014",17191.32,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487469,-77.278681,"Yes","Horizontal Well","GAS","8/01/2020","8/31/2020","","","OGRE","10/15/2020","3/01/2023"
"081-21364","20DECP","Dec 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 22H","5/07/2014",15605.53,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487469,-77.278681,"Yes","Horizontal Well","GAS","12/01/2020","12/31/2020","","","OGRE","02/12/2021","3/01/2023"
"081-21364","20FEBP","Feb 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 22H","5/07/2014",10912.56,29,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487469,-77.278681,"Yes","Horizontal Well","GAS","2/01/2020","2/29/2020","","","OGRE","04/13/2020","3/01/2023"
"081-21364","20JANP","Jan 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 22H","5/07/2014",11626.82,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487469,-77.278681,"Yes","Horizontal Well","GAS","1/01/2020","1/31/2020","","","OGRE","03/13/2020","3/01/2023"
"081-21364","20JULP","Jul 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 22H","5/07/2014",17791.98,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487469,-77.278681,"Yes","Horizontal Well","GAS","7/01/2020","7/31/2020","","","OGRE","09/14/2020","3/01/2023"
"081-21364","20JUNP","Jun 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 22H","5/07/2014",18705.6,30,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487469,-77.278681,"Yes","Horizontal Well","GAS","6/01/2020","6/30/2020","","","OGRE","08/14/2020","3/01/2023"
"081-21364","20MARP","Mar 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 22H","5/07/2014",11173.43,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487469,-77.278681,"Yes","Horizontal Well","GAS","3/01/2020","3/31/2020","","","OGRE","05/15/2020","3/01/2023"
"081-21364","20MAYP","May 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 22H","5/07/2014",15959.98,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487469,-77.278681,"Yes","Horizontal Well","GAS","5/01/2020","5/31/2020","","","OGRE","07/15/2020","3/01/2023"
"081-21364","20NOVP","Nov 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 22H","5/07/2014",15024.96,30,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487469,-77.278681,"Yes","Horizontal Well","GAS","11/01/2020","11/30/2020","","","OGRE","01/14/2021","3/01/2023"
"081-21364","20OCTP","Oct 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 22H","5/07/2014",16196.43,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487469,-77.278681,"Yes","Horizontal Well","GAS","10/01/2020","10/31/2020","","","OGRE","12/14/2020","3/01/2023"
"081-21364","20SEPP","Sep 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 22H","5/07/2014",15466.85,30,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487469,-77.278681,"Yes","Horizontal Well","GAS","9/01/2020","9/30/2020","","","OGRE","11/13/2020","3/01/2023"
"081-21367","20APRP","Apr 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 221H","5/08/2014",30905.96,30,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487525,-77.278656,"Yes","Horizontal Well","GAS","4/01/2020","4/30/2020","","","OGRE","06/12/2020","3/01/2023"
"081-21367","20AUGP","Aug 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 221H","5/08/2014",45273.62,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487525,-77.278656,"Yes","Horizontal Well","GAS","8/01/2020","8/31/2020","","","OGRE","10/15/2020","3/01/2023"
"081-21367","20DECP","Dec 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 221H","5/08/2014",40377.29,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487525,-77.278656,"Yes","Horizontal Well","GAS","12/01/2020","12/31/2020","","","OGRE","02/12/2021","3/01/2023"
"081-21367","20FEBP","Feb 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 221H","5/08/2014",30813.5,29,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487525,-77.278656,"Yes","Horizontal Well","GAS","2/01/2020","2/29/2020","","","OGRE","04/13/2020","3/01/2023"
"081-21367","20JANP","Jan 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 221H","5/08/2014",32263.01,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487525,-77.278656,"Yes","Horizontal Well","GAS","1/01/2020","1/31/2020","","","OGRE","03/13/2020","3/01/2023"
"081-21367","20JULP","Jul 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 221H","5/08/2014",47883.1,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487525,-77.278656,"Yes","Horizontal Well","GAS","7/01/2020","7/31/2020","","","OGRE","09/14/2020","3/01/2023"
"081-21367","20JUNP","Jun 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 221H","5/08/2014",51284.53,30,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487525,-77.278656,"Yes","Horizontal Well","GAS","6/01/2020","6/30/2020","","","OGRE","08/14/2020","3/01/2023"
"081-21367","20MARP","Mar 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 221H","5/08/2014",31793.56,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487525,-77.278656,"Yes","Horizontal Well","GAS","3/01/2020","3/31/2020","","","OGRE","05/15/2020","3/01/2023"
"081-21367","20MAYP","May 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 221H","5/08/2014",42973.95,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487525,-77.278656,"Yes","Horizontal Well","GAS","5/01/2020","5/31/2020","","","OGRE","07/15/2020","3/01/2023"
"081-21367","20NOVP","Nov 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 221H","5/08/2014",39770.12,30,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487525,-77.278656,"Yes","Horizontal Well","GAS","11/01/2020","11/30/2020","","","OGRE","01/14/2021","3/01/2023"
"081-21367","20OCTP","Oct 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 221H","5/08/2014",43630.77,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487525,-77.278656,"Yes","Horizontal Well","GAS","10/01/2020","10/31/2020","","","OGRE","12/14/2020","3/01/2023"
"081-21367","20SEPP","Sep 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 221H","5/08/2014",41968.49,30,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487525,-77.278656,"Yes","Horizontal Well","GAS","9/01/2020","9/30/2020","","","OGRE","11/13/2020","3/01/2023"
"081-21368","20APRP","Apr 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 222H","5/10/2014",22016.3,30,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487506,-77.278706,"Yes","Horizontal Well","GAS","4/01/2020","4/30/2020","","","OGRE","06/12/2020","3/01/2023"
"081-21368","20AUGP","Aug 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 222H","5/10/2014",36854.66,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487506,-77.278706,"Yes","Horizontal Well","GAS","8/01/2020","8/31/2020","","","OGRE","10/15/2020","3/01/2023"
"081-21368","20DECP","Dec 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 222H","5/10/2014",31449.03,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487506,-77.278706,"Yes","Horizontal Well","GAS","12/01/2020","12/31/2020","","","OGRE","02/12/2021","3/01/2023"
"081-21368","20FEBP","Feb 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 222H","5/10/2014",22443.89,29,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487506,-77.278706,"Yes","Horizontal Well","GAS","2/01/2020","2/29/2020","","","OGRE","04/13/2020","3/01/2023"
"081-21368","20JANP","Jan 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 222H","5/10/2014",23681.3,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487506,-77.278706,"Yes","Horizontal Well","GAS","1/01/2020","1/31/2020","","","OGRE","03/13/2020","3/01/2023"
"081-21368","20JULP","Jul 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 222H","5/10/2014",37681.2,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487506,-77.278706,"Yes","Horizontal Well","GAS","7/01/2020","7/31/2020","","","OGRE","09/14/2020","3/01/2023"
"081-21368","20JUNP","Jun 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 222H","5/10/2014",34711.58,28,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487506,-77.278706,"Yes","Horizontal Well","GAS","6/01/2020","6/30/2020","","","OGRE","08/14/2020","3/01/2023"
"081-21368","20MARP","Mar 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 222H","5/10/2014",23206.6,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487506,-77.278706,"Yes","Horizontal Well","GAS","3/01/2020","3/31/2020","","","OGRE","05/15/2020","3/01/2023"
"081-21368","20MAYP","May 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 222H","5/10/2014",25984.61,29,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487506,-77.278706,"Yes","Horizontal Well","GAS","5/01/2020","5/31/2020","","","OGRE","07/15/2020","3/01/2023"
"081-21368","20NOVP","Nov 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 222H","5/10/2014",31232.8,30,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487506,-77.278706,"Yes","Horizontal Well","GAS","11/01/2020","11/30/2020","","","OGRE","01/14/2021","3/01/2023"
"081-21368","20OCTP","Oct 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 222H","5/10/2014",34521.82,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487506,-77.278706,"Yes","Horizontal Well","GAS","10/01/2020","10/31/2020","","","OGRE","12/14/2020","3/01/2023"
"081-21368","20SEPP","Sep 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","BONNELL RUN HUNTING & FISHING CORP D 222H","5/10/2014",33600.12,30,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","PINE",41.487506,-77.278706,"Yes","Horizontal Well","GAS","9/01/2020","9/30/2020","","","OGRE","11/13/2020","3/01/2023"
"081-20283","20APRP","Apr 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","COP TRACT 728 A 1001H","6/18/2011",21740.27,30,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","WATSON",41.265983,-77.356044,"Yes","Horizontal Well","GAS","4/01/2020","4/30/2020","","","OGRE","06/12/2020","3/01/2023"
"081-20283","20AUGP","Aug 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","COP TRACT 728 A 1001H","6/18/2011",19113.2,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","WATSON",41.265983,-77.356044,"Yes","Horizontal Well","GAS","8/01/2020","8/31/2020","","","OGRE","10/15/2020","3/01/2023"
"081-20283","20DECP","Dec 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","COP TRACT 728 A 1001H","6/18/2011",22107.15,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","WATSON",41.265983,-77.356044,"Yes","Horizontal Well","GAS","12/01/2020","12/31/2020","","","OGRE","02/12/2021","3/01/2023"
"081-20283","20FEBP","Feb 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","COP TRACT 728 A 1001H","6/18/2011",21856.93,29,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","WATSON",41.265983,-77.356044,"Yes","Horizontal Well","GAS","2/01/2020","2/29/2020","","","OGRE","04/13/2020","3/01/2023"
"081-20283","20JANP","Jan 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","COP TRACT 728 A 1001H","6/18/2011",23766.75,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","WATSON",41.265983,-77.356044,"Yes","Horizontal Well","GAS","1/01/2020","1/31/2020","","","OGRE","03/13/2020","3/01/2023"
"081-20283","20JULP","Jul 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","COP TRACT 728 A 1001H","6/18/2011",19521.35,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","WATSON",41.265983,-77.356044,"Yes","Horizontal Well","GAS","7/01/2020","7/31/2020","","","OGRE","09/14/2020","3/01/2023"
"081-20283","20JUNP","Jun 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","COP TRACT 728 A 1001H","6/18/2011",18643.27,30,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","WATSON",41.265983,-77.356044,"Yes","Horizontal Well","GAS","6/01/2020","6/30/2020","","","OGRE","08/14/2020","3/01/2023"
"081-20283","20MARP","Mar 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","COP TRACT 728 A 1001H","6/18/2011",23106.08,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","WATSON",41.265983,-77.356044,"Yes","Horizontal Well","GAS","3/01/2020","3/31/2020","","","OGRE","05/15/2020","3/01/2023"
"081-20283","20MAYP","May 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","COP TRACT 728 A 1001H","6/18/2011",21818.31,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","WATSON",41.265983,-77.356044,"Yes","Horizontal Well","GAS","5/01/2020","5/31/2020","","","OGRE","07/15/2020","3/01/2023"
"081-20283","20NOVP","Nov 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","COP TRACT 728 A 1001H","6/18/2011",21879.04,30,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","WATSON",41.265983,-77.356044,"Yes","Horizontal Well","GAS","11/01/2020","11/30/2020","","","OGRE","01/14/2021","3/01/2023"
"081-20283","20OCTP","Oct 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","COP TRACT 728 A 1001H","6/18/2011",19013.73,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","WATSON",41.265983,-77.356044,"Yes","Horizontal Well","GAS","10/01/2020","10/31/2020","","","OGRE","12/14/2020","3/01/2023"
"081-20283","20SEPP","Sep 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","COP TRACT 728 A 1001H","6/18/2011",15182.16,29,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","WATSON",41.265983,-77.356044,"Yes","Horizontal Well","GAS","9/01/2020","9/30/2020","","","OGRE","11/13/2020","3/01/2023"
"081-20345","20APRP","Apr 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","ROBERT C ULMER A1H","3/17/2011",20051.36,30,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","WATSON",41.276231,-77.286936,"Yes","Horizontal Well","GAS","4/01/2020","4/30/2020","","","OGRE","06/12/2020","3/01/2023"
"081-20345","20AUGP","Aug 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","ROBERT C ULMER A1H","3/17/2011",18823.19,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","WATSON",41.276231,-77.286936,"Yes","Horizontal Well","GAS","8/01/2020","8/31/2020","","","OGRE","10/15/2020","3/01/2023"
"081-20345","20DECP","Dec 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","ROBERT C ULMER A1H","3/17/2011",25180.2,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","WATSON",41.276231,-77.286936,"Yes","Horizontal Well","GAS","12/01/2020","12/31/2020","","","OGRE","02/12/2021","3/01/2023"
"081-20345","20FEBP","Feb 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","ROBERT C ULMER A1H","3/17/2011",19284.84,29,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","WATSON",41.276231,-77.286936,"Yes","Horizontal Well","GAS","2/01/2020","2/29/2020","","","OGRE","04/13/2020","3/01/2023"
"081-20345","20JANP","Jan 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","ROBERT C ULMER A1H","3/17/2011",20726.59,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","WATSON",41.276231,-77.286936,"Yes","Horizontal Well","GAS","1/01/2020","1/31/2020","","","OGRE","03/13/2020","3/01/2023"
"081-20345","20JULP","Jul 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","ROBERT C ULMER A1H","3/17/2011",18899.47,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","WATSON",41.276231,-77.286936,"Yes","Horizontal Well","GAS","7/01/2020","7/31/2020","","","OGRE","09/14/2020","3/01/2023"
"081-20345","20JUNP","Jun 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","ROBERT C ULMER A1H","3/17/2011",18737.54,30,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","WATSON",41.276231,-77.286936,"Yes","Horizontal Well","GAS","6/01/2020","6/30/2020","","","OGRE","08/14/2020","3/01/2023"
"081-20345","20MARP","Mar 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","ROBERT C ULMER A1H","3/17/2011",20015.18,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","WATSON",41.276231,-77.286936,"Yes","Horizontal Well","GAS","3/01/2020","3/31/2020","","","OGRE","05/15/2020","3/01/2023"
"081-20345","20MAYP","May 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","ROBERT C ULMER A1H","3/17/2011",20033.66,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","WATSON",41.276231,-77.286936,"Yes","Horizontal Well","GAS","5/01/2020","5/31/2020","","","OGRE","07/15/2020","3/01/2023"
"081-20345","20NOVP","Nov 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","ROBERT C ULMER A1H","3/17/2011",21180.97,30,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","WATSON",41.276231,-77.286936,"Yes","Horizontal Well","GAS","11/01/2020","11/30/2020","","","OGRE","01/14/2021","3/01/2023"
"081-20345","20OCTP","Oct 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","ROBERT C ULMER A1H","3/17/2011",17814.59,31,"","","","","No","","EQT ARO LLC","OGO-68942","LYCOMING","WATSON",41.276231,-77.286936,"Yes","Horizontal Well","GAS","10/01/2020","10/31/2020","","","OGRE","12/14/2020","3/01/2023"
