"WELL_PERMIT_NUM","PERIOD_ID","REPORTING_PERIOD","PRODUCTION_INDICATOR","WASTE_INDICATOR","WELL_STATUS","FARM_NAME_WELL_NUM","SPUD_DATE","GAS_QUANTITY","GAS_PRODUCTION_DAYS","CONDENSATE_QUANTITY","CONDENSATE_PRODUCTION_DAYS","OIL_QUANTITY","OIL_PRODUCTION_DAYS","AVERAGED","GROUP_NO","OPERATOR","OGO_NUM","WELL_COUNTY","WELL_MUNICIPALITY","WELL_LATITUDE","WELL_LONGITUDE","UNCONVENTIONAL","WELL_CONFIGURATION","WELL_TYPE","PRODUCTION_PERIOD_START_DATE","PRODUCTION_PERIOD_END_DATE","NON_PRODUCTION_COMMENTS","ADDITIONAL_COMMENTS","RECORD_SOURCE","SUBMISSION_FINAL_DATE","REPORT_GENERATED_DATE"
"059-25256","20FEBP","Feb 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","COOPER 590388","12/22/2009",21325,29,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955831,-80.268219,"Yes","Horizontal Well","GAS","2/01/2020","2/29/2020","","","OGRE","04/13/2020","3/01/2023"
"059-25256","20JANP","Jan 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","COOPER 590388","12/22/2009",26513,31,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955831,-80.268219,"Yes","Horizontal Well","GAS","1/01/2020","1/31/2020","","","OGRE","03/03/2020","3/01/2023"
"059-25256","20JULP","Jul 2020 (PRODUCTION: Unconventional wells)","No","No","Regulatory Inactive Status","COOPER 590388","12/22/2009","","","","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955831,-80.268219,"Yes","Horizontal Well","GAS","7/01/2020","7/31/2020","Regulatory Inactive Well","","OGRE","09/14/2020","3/01/2023"
"059-25256","20JUNP","Jun 2020 (PRODUCTION: Unconventional wells)","No","No","Regulatory Inactive Status","COOPER 590388","12/22/2009","","","","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955831,-80.268219,"Yes","Horizontal Well","GAS","6/01/2020","6/30/2020","Regulatory Inactive Well","","OGRE","08/10/2020","3/01/2023"
"059-25256","20MARP","Mar 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","COOPER 590388","12/22/2009",16752,31,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955831,-80.268219,"Yes","Horizontal Well","GAS","3/01/2020","3/31/2020","","","OGRE","05/13/2020","3/01/2023"
"059-25256","20MAYP","May 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","COOPER 590388","12/22/2009",21025,31,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955831,-80.268219,"Yes","Horizontal Well","GAS","5/01/2020","5/31/2020","","","OGRE","07/14/2020","3/01/2023"
"059-25256","20NOVP","Nov 2020 (PRODUCTION: Unconventional wells)","No","No","Regulatory Inactive Status","COOPER 590388","12/22/2009",0,0,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955831,-80.268219,"Yes","Horizontal Well","GAS","11/01/2020","11/30/2020","Regulatory Inactive Well","","OGRE","01/13/2021","3/01/2023"
"059-25256","20OCTP","Oct 2020 (PRODUCTION: Unconventional wells)","No","No","Regulatory Inactive Status","COOPER 590388","12/22/2009",0,0,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955831,-80.268219,"Yes","Horizontal Well","GAS","10/01/2020","10/31/2020","Regulatory Inactive Well","","OGRE","12/15/2020","3/01/2023"
"059-25256","20SEPP","Sep 2020 (PRODUCTION: Unconventional wells)","No","No","Regulatory Inactive Status","COOPER 590388","12/22/2009",0,0,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955831,-80.268219,"Yes","Horizontal Well","GAS","9/01/2020","9/30/2020","Regulatory Inactive Well","","OGRE","11/13/2020","3/01/2023"
"059-25303","20APRP","Apr 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","D IAMS 590036","3/27/2010",26621,30,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.93636,-80.294749,"Yes","Horizontal Well","GAS","4/01/2020","4/30/2020","","","OGRE","06/11/2020","3/01/2023"
"059-25303","20AUGP","Aug 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","D IAMS 590036","3/27/2010",17583,31,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.93636,-80.294749,"Yes","Horizontal Well","GAS","8/01/2020","8/31/2020","","","OGRE","10/14/2020","3/01/2023"
"059-25303","20DECP","Dec 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","D IAMS 590036","3/27/2010",17458.69,31,0,0,"","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.93636,-80.294749,"Yes","Horizontal Well","GAS","12/01/2020","12/31/2020","","","OGRE","02/12/2021","3/01/2023"
"059-25303","20FEBP","Feb 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","D IAMS 590036","3/27/2010",28710,29,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.93636,-80.294749,"Yes","Horizontal Well","GAS","2/01/2020","2/29/2020","","","OGRE","04/13/2020","3/01/2023"
"059-25303","20JANP","Jan 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","D IAMS 590036","3/27/2010",37742,31,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.93636,-80.294749,"Yes","Horizontal Well","GAS","1/01/2020","1/31/2020","","","OGRE","03/03/2020","3/01/2023"
"059-25303","20JULP","Jul 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","D IAMS 590036","3/27/2010",22631,31,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.93636,-80.294749,"Yes","Horizontal Well","GAS","7/01/2020","7/31/2020","","","OGRE","09/14/2020","3/01/2023"
"059-25303","20JUNP","Jun 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","D IAMS 590036","3/27/2010",31726,30,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.93636,-80.294749,"Yes","Horizontal Well","GAS","6/01/2020","6/30/2020","","","OGRE","08/10/2020","3/01/2023"
"059-25303","20MARP","Mar 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","D IAMS 590036","3/27/2010",15866,31,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.93636,-80.294749,"Yes","Horizontal Well","GAS","3/01/2020","3/31/2020","","","OGRE","05/13/2020","3/01/2023"
"059-25303","20MAYP","May 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","D IAMS 590036","3/27/2010",27112,31,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.93636,-80.294749,"Yes","Horizontal Well","GAS","5/01/2020","5/31/2020","","","OGRE","07/14/2020","3/01/2023"
"059-25303","20NOVP","Nov 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","D IAMS 590036","3/27/2010",18464.9,30,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.93636,-80.294749,"Yes","Horizontal Well","GAS","11/01/2020","11/30/2020","","","OGRE","01/13/2021","3/01/2023"
"059-25303","20OCTP","Oct 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","D IAMS 590036","3/27/2010",18007,31,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.93636,-80.294749,"Yes","Horizontal Well","GAS","10/01/2020","10/31/2020","","","OGRE","12/15/2020","3/01/2023"
"059-25303","20SEPP","Sep 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","D IAMS 590036","3/27/2010",23389,30,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.93636,-80.294749,"Yes","Horizontal Well","GAS","9/01/2020","9/30/2020","","","OGRE","11/13/2020","3/01/2023"
"059-25304","20APRP","Apr 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","COOPER 590387-A","10/21/2009",32115,30,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955931,-80.268306,"Yes","Horizontal Well","GAS","4/01/2020","4/30/2020","","","OGRE","06/11/2020","3/01/2023"
"059-25304","20AUGP","Aug 2020 (PRODUCTION: Unconventional wells)","No","No","Regulatory Inactive Status","COOPER 590387-A","10/21/2009",0,0,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955931,-80.268306,"Yes","Horizontal Well","GAS","8/01/2020","8/31/2020","Regulatory Inactive Well","","OGRE","10/14/2020","3/01/2023"
"059-25304","20DECP","Dec 2020 (PRODUCTION: Unconventional wells)","No","No","Regulatory Inactive Status","COOPER 590387-A","10/21/2009",0,0,0,0,"","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955931,-80.268306,"Yes","Horizontal Well","GAS","12/01/2020","12/31/2020","Regulatory Inactive Well","","OGRE","02/12/2021","3/01/2023"
"059-25304","20FEBP","Feb 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","COOPER 590387-A","10/21/2009",35554,29,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955931,-80.268306,"Yes","Horizontal Well","GAS","2/01/2020","2/29/2020","","","OGRE","04/13/2020","3/01/2023"
"059-25304","20JANP","Jan 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","COOPER 590387-A","10/21/2009",41190,31,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955931,-80.268306,"Yes","Horizontal Well","GAS","1/01/2020","1/31/2020","","","OGRE","03/03/2020","3/01/2023"
"059-25304","20JULP","Jul 2020 (PRODUCTION: Unconventional wells)","No","No","Regulatory Inactive Status","COOPER 590387-A","10/21/2009","","","","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955931,-80.268306,"Yes","Horizontal Well","GAS","7/01/2020","7/31/2020","Regulatory Inactive Well","","OGRE","09/14/2020","3/01/2023"
"059-25304","20JUNP","Jun 2020 (PRODUCTION: Unconventional wells)","No","No","Regulatory Inactive Status","COOPER 590387-A","10/21/2009","","","","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955931,-80.268306,"Yes","Horizontal Well","GAS","6/01/2020","6/30/2020","Regulatory Inactive Well","","OGRE","08/10/2020","3/01/2023"
"059-25304","20MARP","Mar 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","COOPER 590387-A","10/21/2009",26016,31,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955931,-80.268306,"Yes","Horizontal Well","GAS","3/01/2020","3/31/2020","","","OGRE","05/13/2020","3/01/2023"
"059-25304","20MAYP","May 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","COOPER 590387-A","10/21/2009",36039,31,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955931,-80.268306,"Yes","Horizontal Well","GAS","5/01/2020","5/31/2020","","","OGRE","07/14/2020","3/01/2023"
"059-25304","20NOVP","Nov 2020 (PRODUCTION: Unconventional wells)","No","No","Regulatory Inactive Status","COOPER 590387-A","10/21/2009",0,0,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955931,-80.268306,"Yes","Horizontal Well","GAS","11/01/2020","11/30/2020","Regulatory Inactive Well","","OGRE","01/13/2021","3/01/2023"
"059-25304","20OCTP","Oct 2020 (PRODUCTION: Unconventional wells)","No","No","Regulatory Inactive Status","COOPER 590387-A","10/21/2009",0,0,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955931,-80.268306,"Yes","Horizontal Well","GAS","10/01/2020","10/31/2020","Regulatory Inactive Well","","OGRE","12/15/2020","3/01/2023"
"059-25304","20SEPP","Sep 2020 (PRODUCTION: Unconventional wells)","No","No","Regulatory Inactive Status","COOPER 590387-A","10/21/2009",0,0,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955931,-80.268306,"Yes","Horizontal Well","GAS","9/01/2020","9/30/2020","Regulatory Inactive Well","","OGRE","11/13/2020","3/01/2023"
"059-25315","20APRP","Apr 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","COOPER 590385","12/02/2009",24766,30,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955878,-80.268164,"Yes","Horizontal Well","GAS","4/01/2020","4/30/2020","","","OGRE","06/11/2020","3/01/2023"
"059-25315","20AUGP","Aug 2020 (PRODUCTION: Unconventional wells)","No","No","Regulatory Inactive Status","COOPER 590385","12/02/2009",0,0,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955878,-80.268164,"Yes","Horizontal Well","GAS","8/01/2020","8/31/2020","Regulatory Inactive Well","","OGRE","10/14/2020","3/01/2023"
"059-25315","20DECP","Dec 2020 (PRODUCTION: Unconventional wells)","No","No","Regulatory Inactive Status","COOPER 590385","12/02/2009",0,0,0,0,"","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955878,-80.268164,"Yes","Horizontal Well","GAS","12/01/2020","12/31/2020","Regulatory Inactive Well","","OGRE","02/12/2021","3/01/2023"
"059-25315","20FEBP","Feb 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","COOPER 590385","12/02/2009",27419,29,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955878,-80.268164,"Yes","Horizontal Well","GAS","2/01/2020","2/29/2020","","","OGRE","04/13/2020","3/01/2023"
"059-25315","20JANP","Jan 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","COOPER 590385","12/02/2009",7152,26,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955878,-80.268164,"Yes","Horizontal Well","GAS","1/01/2020","1/31/2020","","","OGRE","03/03/2020","3/01/2023"
"059-25315","20JULP","Jul 2020 (PRODUCTION: Unconventional wells)","No","No","Regulatory Inactive Status","COOPER 590385","12/02/2009","","","","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955878,-80.268164,"Yes","Horizontal Well","GAS","7/01/2020","7/31/2020","Regulatory Inactive Well","","OGRE","09/14/2020","3/01/2023"
"059-25315","20JUNP","Jun 2020 (PRODUCTION: Unconventional wells)","No","No","Regulatory Inactive Status","COOPER 590385","12/02/2009","","","","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955878,-80.268164,"Yes","Horizontal Well","GAS","6/01/2020","6/30/2020","Regulatory Inactive Well","","OGRE","08/10/2020","3/01/2023"
"059-25315","20MARP","Mar 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","COOPER 590385","12/02/2009",12965,31,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955878,-80.268164,"Yes","Horizontal Well","GAS","3/01/2020","3/31/2020","","","OGRE","05/13/2020","3/01/2023"
"059-25315","20MAYP","May 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","COOPER 590385","12/02/2009",24391,31,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955878,-80.268164,"Yes","Horizontal Well","GAS","5/01/2020","5/31/2020","","","OGRE","07/14/2020","3/01/2023"
"059-25315","20NOVP","Nov 2020 (PRODUCTION: Unconventional wells)","No","No","Regulatory Inactive Status","COOPER 590385","12/02/2009",0,0,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955878,-80.268164,"Yes","Horizontal Well","GAS","11/01/2020","11/30/2020","Regulatory Inactive Well","","OGRE","01/13/2021","3/01/2023"
"059-25315","20OCTP","Oct 2020 (PRODUCTION: Unconventional wells)","No","No","Regulatory Inactive Status","COOPER 590385","12/02/2009",0,0,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955878,-80.268164,"Yes","Horizontal Well","GAS","10/01/2020","10/31/2020","Regulatory Inactive Well","","OGRE","12/15/2020","3/01/2023"
"059-25315","20SEPP","Sep 2020 (PRODUCTION: Unconventional wells)","No","No","Regulatory Inactive Status","COOPER 590385","12/02/2009",0,0,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955878,-80.268164,"Yes","Horizontal Well","GAS","9/01/2020","9/30/2020","Regulatory Inactive Well","","OGRE","11/13/2020","3/01/2023"
"059-25328","20APRP","Apr 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","COOPER 590171","12/13/2009",10067,30,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955814,-80.268169,"Yes","Horizontal Well","GAS","4/01/2020","4/30/2020","","","OGRE","06/11/2020","3/01/2023"
"059-25328","20AUGP","Aug 2020 (PRODUCTION: Unconventional wells)","No","No","Regulatory Inactive Status","COOPER 590171","12/13/2009",0,0,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955814,-80.268169,"Yes","Horizontal Well","GAS","8/01/2020","8/31/2020","Regulatory Inactive Well","","OGRE","10/14/2020","3/01/2023"
"059-25328","20DECP","Dec 2020 (PRODUCTION: Unconventional wells)","No","No","Regulatory Inactive Status","COOPER 590171","12/13/2009",0,0,0,0,"","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955814,-80.268169,"Yes","Horizontal Well","GAS","12/01/2020","12/31/2020","Regulatory Inactive Well","","OGRE","02/12/2021","3/01/2023"
"059-25328","20FEBP","Feb 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","COOPER 590171","12/13/2009",3797,29,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955814,-80.268169,"Yes","Horizontal Well","GAS","2/01/2020","2/29/2020","","","OGRE","04/13/2020","3/01/2023"
"059-25328","20JANP","Jan 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","COOPER 590171","12/13/2009",8434,17,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955814,-80.268169,"Yes","Horizontal Well","GAS","1/01/2020","1/31/2020","","","OGRE","03/03/2020","3/01/2023"
"059-25328","20JULP","Jul 2020 (PRODUCTION: Unconventional wells)","No","No","Regulatory Inactive Status","COOPER 590171","12/13/2009","","","","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955814,-80.268169,"Yes","Horizontal Well","GAS","7/01/2020","7/31/2020","Regulatory Inactive Well","","OGRE","09/14/2020","3/01/2023"
"059-25328","20JUNP","Jun 2020 (PRODUCTION: Unconventional wells)","No","No","Regulatory Inactive Status","COOPER 590171","12/13/2009","","","","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955814,-80.268169,"Yes","Horizontal Well","GAS","6/01/2020","6/30/2020","Regulatory Inactive Well","","OGRE","08/10/2020","3/01/2023"
"059-25328","20MARP","Mar 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","COOPER 590171","12/13/2009",4011,31,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955814,-80.268169,"Yes","Horizontal Well","GAS","3/01/2020","3/31/2020","","","OGRE","05/13/2020","3/01/2023"
"059-25328","20MAYP","May 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","COOPER 590171","12/13/2009",11008,31,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955814,-80.268169,"Yes","Horizontal Well","GAS","5/01/2020","5/31/2020","","","OGRE","07/14/2020","3/01/2023"
"059-25328","20NOVP","Nov 2020 (PRODUCTION: Unconventional wells)","No","No","Regulatory Inactive Status","COOPER 590171","12/13/2009",0,0,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955814,-80.268169,"Yes","Horizontal Well","GAS","11/01/2020","11/30/2020","Regulatory Inactive Well","","OGRE","01/13/2021","3/01/2023"
"059-25328","20OCTP","Oct 2020 (PRODUCTION: Unconventional wells)","No","No","Regulatory Inactive Status","COOPER 590171","12/13/2009",0,0,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955814,-80.268169,"Yes","Horizontal Well","GAS","10/01/2020","10/31/2020","Regulatory Inactive Well","","OGRE","12/15/2020","3/01/2023"
"059-25328","20SEPP","Sep 2020 (PRODUCTION: Unconventional wells)","No","No","Regulatory Inactive Status","COOPER 590171","12/13/2009",0,0,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.955814,-80.268169,"Yes","Horizontal Well","GAS","9/01/2020","9/30/2020","Regulatory Inactive Well","","OGRE","11/13/2020","3/01/2023"
"059-25359","20APRP","Apr 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","D IAMS 590315","3/05/2010",12410,30,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.936388,-80.294693,"Yes","Horizontal Well","GAS","4/01/2020","4/30/2020","","","OGRE","06/11/2020","3/01/2023"
"059-25359","20AUGP","Aug 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","D IAMS 590315","3/05/2010",16208,31,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.936388,-80.294693,"Yes","Horizontal Well","GAS","8/01/2020","8/31/2020","","","OGRE","10/14/2020","3/01/2023"
"059-25359","20DECP","Dec 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","D IAMS 590315","3/05/2010",14658.17,31,0,0,"","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.936388,-80.294693,"Yes","Horizontal Well","GAS","12/01/2020","12/31/2020","","","OGRE","02/12/2021","3/01/2023"
"059-25359","20FEBP","Feb 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","D IAMS 590315","3/05/2010",18767,29,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.936388,-80.294693,"Yes","Horizontal Well","GAS","2/01/2020","2/29/2020","","","OGRE","04/13/2020","3/01/2023"
"059-25359","20JANP","Jan 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","D IAMS 590315","3/05/2010",21284,31,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.936388,-80.294693,"Yes","Horizontal Well","GAS","1/01/2020","1/31/2020","","","OGRE","03/03/2020","3/01/2023"
"059-25359","20JULP","Jul 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","D IAMS 590315","3/05/2010",18038,31,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.936388,-80.294693,"Yes","Horizontal Well","GAS","7/01/2020","7/31/2020","","","OGRE","09/14/2020","3/01/2023"
"059-25359","20JUNP","Jun 2020 (PRODUCTION: Unconventional wells)","Yes","No","Active","D IAMS 590315","3/05/2010",15975,30,"","","","","No","","EQT PROD CO","OGO-61555","GREENE","MORRIS",39.936388,-80.294693,"Yes","Horizontal Well","GAS","6/01/2020","6/30/2020","","","OGRE","08/10/2020","3/01/2023"
